CAN Message; 0x24:04cd8118819cadee
1739209905.7702925;-26.991370085610768
1739209905.7703004;-28.992665084841942
1739209905.7703085;-25.07728991421287
1739209905.7703164;-25.62660358559016
1739209905.7703245;-15.97707208084488
1739209905.7703323;-15.047294122811843
1739209905.7703404;-45.120503652039325
1739209905.7703483;-25.077289914212862
1739209905.7703562;-28.21854285175415
1739209905.7703643;-38.13080360867914
1739209905.7703722;-35.57807855764607
1739209905.7703803;-45.120503652039325
1739209905.7703881;-25.826314394896354
1739209905.7703962;-26.991370085610736
1739209905.770404;-28.58837851428586
1739209905.770412;-33.981070128970956
1739209905.77042;-45.120503652039325
1739209905.770428;-25.826314394896354
1739209905.770436;-25.07728991421287
1739209905.770444;-25.077289914212862
1739209905.7704518;-24.15140352195873
1739209905.77046;-38.13080360867914
1739209905.7704678;-38.13080360867914
1739209905.7704759;-22.264930561961556
1739209905.7704837;-31.14110356531892
1739209905.7704918;-31.141103565318943
1739209905.7704997;-23.38864096791655
1739209905.7705076;-38.13080360867914
1739209905.7705157;-20.633440452988495
1739209905.7705235;-21.021172418726344
1739209905.7705317;-21.4469444417791
1739209905.7705395;-22.448786368009163
1739209905.7705476;-22.54371790334745
1739209905.7705555;-30.49652367304976
1739209905.7705634;-45.120503652039325
1739209905.7705715;-29.438486411369333
1739209905.7705793;-31.141103565318915
1739209905.7705874;-35.57807855764607
1739209905.7705953;-28.992665084841942
1739209905.7706032;-38.13080360867914
1739209905.7706113;-23.16150712794695
1739209905.7706192;-24.15140352195872
1739209905.7706273;-20.6957059613948
1739209905.7706351;-12.653056554800875
1739209905.7706432;-27.877744956031414
1739209905.770651;-33.981070128970906
1739209905.770659;-45.120503652039325
1739209905.770667;-26.991370085610722
1739209905.770675;-27.267205301931607
1739209905.770683;-27.267205301931607
1739209905.770691;-26.991370085610754
1739209905.770699;-45.120503652039325
1739209905.770707;-28.992665084841942
1739209905.7707148;-30.49652367304973
1739209905.7707229;-30.49652367304973
1739209905.7707307;-26.991370085610722
1739209905.7707388;-22.841636605902558
1739209905.7707467;-24.438645034577675
1739209905.7707548;-33.981070128970906
1739209905.7707627;-45.120503652039325
1739209905.7707705;-28.992665084841942
1739209905.7707787;-24.292649948874775
1739209905.7707865;-7.989800393482898
1739209905.7707946;-22.44878636800916
1739209905.7708025;-38.13080360867914
1739209905.7708104;-31.14110356531892
1739209905.7708185;-20.511525224473818
1739209905.7708263;-18.598040242006057
1739209905.7708344;-24.15140352195872
1739209905.7708423;-22.264930561961556
1739209905.7708504;-30.49652367304973
1739209905.7708583;-28.992665084841942
1739209905.7708662;-45.120503652039325
1739209905.7708743;-38.13080360867914
1739209905.7708821;-27.267205301931607
1739209905.7708902;-31.141103565318915
1739209905.770898;-14.210872886081972
1739209905.7709062;-15.013264998121558
1739209905.770914;-23.16150712794696
1739209905.770922;-22.841636605902558
1739209905.77093;-25.826314394896357
1739209905.770938;-31.141103565318915
1739209905.770946;-31.141103565318915
1739209905.770954;-38.13080360867914
1739209905.7709618;-27.877744956031414
1739209905.7709699;-21.67658091518819
1739209905.7709777;-32.816014438256545
1739209905.7709858;-32.816014438256545
1739209905.7709937;-31.141103565318943
1739209905.7710018;-27.267205301931607
1739209905.7710097;-32.816014438256545
1739209905.7710176;-23.16150712794695
1739209905.7710257;-45.120503652039325
1739209905.7710335;-22.54371790334745
1739209905.7710416;-27.8777449560314
1739209905.7710495;-35.57807855764607
1739209905.7710576;-38.13080360867914
1739209905.7710655;-31.141103565318915
1739209905.7710733;-31.141103565318893
1739209905.7710814;-45.120503652039325
1739209905.7710893;-18.83661435153617
1739209905.7710974;-25.826314394896354
1739209905.7711053;-27.877744956031414
1739209905.7711132;-33.981070128970956
1739209905.7711213;-28.992665084841942
1739209905.7711291;-10.909402354104945
1739209905.7711372;-17.217652011706875
1739209905.771145;-22.264930561961556
1739209905.7711532;-27.877744956031417
1739209905.771161;-26.487275050834715
1739209905.771169;-20.888044912671212
1739209905.771177;-26.487275050834715
1739209905.771185;-26.991370085610722
1739209905.771193;-25.62660358559016
1739209905.771201;-20.888044912671223
1739209905.771209;-11.084151754133815
1739209905.7712169;-28.992665084841942
1739209905.7712247;-32.81601443825658
1739209905.7712328;-22.448786368009163
1739209905.7712407;-27.267205301931607
1739209905.7712488;-33.981070128970906
1739209905.7712567;-20.4518274484982
1739209905.7712646;-31.141103565318893
1739209905.7712727;-38.13080360867914
1739209905.7712805;-33.981070128970906
1739209905.7712886;-29.438486411369333
1739209905.7712965;-30.49652367304973
1739209905.7713046;-31.141103565318943
1739209905.7713125;-29.438486411369354
1739209905.7713203;-28.58837851428586
1739209905.7713284;-25.826314394896357
1739209905.7713363;-38.13080360867914
1739209905.7713444;-38.13080360867914
1739209905.7713523;-45.120503652039325
1739209905.7713604;-45.120503652039325
1739209905.7713683;-32.816014438256545
1739209905.7713761;-31.141103565318915
1739209905.7713842;-24.74623867263306
1739209905.771392;-13.937856391144496
1739209905.7714002;-7.4974700191616055
1739209905.771408;-26.991370085610747
1739209905.7714162;-26.487275050834725
1739209905.771424;-25.826314394896357
1739209905.771432;-25.826314394896354
1739209905.77144;-45.120503652039325
1739209905.771448;-38.13080360867914
1739209905.771456;-33.981070128970956
1739209905.7714639;-45.120503652039325
1739209905.7714717;-32.81601443825658
1739209905.7714798;-27.267205301931607
1739209905.7714877;-22.54371790334745
1739209905.7714958;-26.487275050834725
1739209905.7715037;-45.120503652039325
1739209905.7715118;-21.300333226290604
1739209905.7715197;-38.13080360867914
1739209905.7715275;-26.991370085610736
1739209905.7715356;-28.218542851754165
1739209905.7715435;-22.448786368009156
1739209905.7715516;-9.182107041226576
1739209905.7715595;-21.228842808393978
1739209905.7715676;-26.487275050834715
1739209905.7715755;-28.58837851428586
1739209905.7715833;-32.816014438256545
1739209905.7715914;-45.120503652039325
1739209905.7715993;-38.13080360867914
1739209905.7716074;-31.141103565318915
1739209905.7716153;-45.120503652039325
1739209905.7716231;-45.120503652039325
1739209905.7716312;-38.13080360867914
1739209905.771639;-45.120503652039325
1739209905.7716472;-33.981070128970956
1739209905.771655;-26.035653463252796
1739209905.7716632;-25.826314394896357
1739209905.771671;-32.816014438256545
1739209905.771679;-27.267205301931607
1739209905.771687;-22.448786368009156
1739209905.771695;-26.991370085610722
1739209905.771703;-28.58837851428586
1739209905.7717109;-33.981070128970906
1739209905.771719;-35.57807855764607
1739209905.7717268;-28.992665084841942
1739209905.7717347;-30.49652367304973
1739209905.7717428;-25.826314394896357
1739209905.7717507;-27.87774495603143
1739209905.7717588;-33.981070128970906
1739209905.7717667;-33.981070128970906
1739209905.7717748;-28.992665084841967
1739209905.7717826;-33.981070128970956
1739209905.7717905;-30.49652367304976
1739209905.7717986;-24.292649948874775
1739209905.7718065;-28.21854285175415
1739209905.7718146;-28.58837851428586
1739209905.7718225;-32.816014438256545
1739209905.7718303;-32.816014438256545
1739209905.7718384;-38.13080360867914
1739209905.7718463;-45.120503652039325
1739209905.7718544;-38.13080360867914
1739209905.7718623;-38.13080360867914
1739209905.7718704;-38.13080360867914
1739209905.7718782;-38.13080360867914
1739209905.771886;-45.120503652039325
1739209905.7718942;-14.457244398418911
1739209905.771902;-21.228842808393964
1739209905.7719102;-45.120503652039325
1739209905.771918;-35.57807855764607
1739209905.7719262;-38.13080360867914
1739209905.771934;-45.120503652039325
1739209905.771942;-38.13080360867914
1739209905.77195;-38.13080360867914
1739209905.7719579;-38.13080360867914
1739209905.771966;-20.633440452988484
1739209905.7719738;-23.38864096791655
1739209905.7719817;-45.120503652039325
1739209905.7719898;-33.981070128970906
1739209905.7719977;-30.49652367304973
1739209905.7720058;-45.120503652039325
1739209905.7720137;-38.13080360867914
1739209905.7720218;-45.120503652039325
1739209905.7720296;-32.816014438256545
1739209905.7720375;-38.13080360867914
1739209905.7720456;-38.13080360867914
1739209905.7720535;-45.120503652039325
1739209905.7720616;-28.58837851428586
1739209905.7720695;-45.120503652039325
1739209905.7720776;-33.981070128970906
1739209905.7720854;-8.296345035265706
1739209905.7720933;-22.740042620751332
1739209905.7721014;-45.120503652039325
1739209905.7721093;-31.141103565318893
1739209905.7721174;-45.120503652039325
1739209905.7721252;-27.877744956031414
1739209905.772133;-33.981070128970906
1739209905.7721412;-38.13080360867914
1739209905.772149;-38.13080360867914
1739209905.7721572;-28.992665084841942
1739209905.772165;-31.141103565318915
1739209905.7721732;-45.120503652039325
1739209905.772181;-35.57807855764607
1739209905.772189;-27.877744956031417
1739209905.772197;-17.133997197586595
1739209905.7722049;-20.633440452988484
1739209905.772213;-33.981070128970956
1739209905.7722208;-38.13080360867914
1739209905.772229;-38.13080360867914
1739209905.7722368;-22.002965041481744
1739209905.7722447;-45.120503652039325
1739209905.7722528;-28.992665084841942
1739209905.7722607;-38.13080360867914
1739209905.7722688;-32.816014438256545
1739209905.7722766;-11.773955983206877
1739209905.7722845;-26.991370085610736
1739209905.7722926;-38.13080360867914
1739209905.7723005;-29.438486411369333
1739209905.7723086;-24.589719217205094
1739209905.7723165;-23.273589343863314
1739209905.7723246;-28.992665084841942
1739209905.7723324;-38.13080360867914
1739209905.7723403;-45.120503652039325
1739209905.7723484;-35.57807855764607
1739209905.7723563;-31.141103565318915
1739209905.7723644;-45.120503652039325
1739209905.7723722;-33.981070128970906
1739209905.7723804;-38.13080360867914
1739209905.7723882;-32.816014438256545
1739209905.772396;-33.981070128970906
1739209905.7724042;-38.13080360867914
1739209905.772412;-38.13080360867914
1739209905.7724202;-33.981070128970906
1739209905.772428;-38.13080360867914
1739209905.7724361;-45.120503652039325
1739209905.772444;-31.141103565318915
1739209905.7724519;-31.141103565318915
1739209905.77246;-38.13080360867914
1739209905.7724679;-38.13080360867914
1739209905.772476;-35.57807855764607
1739209905.7724838;-45.120503652039325
1739209905.7724917;-38.13080360867914
1739209905.7724998;-38.13080360867914
1739209905.7725077;-45.120503652039325
1739209905.7725158;-32.816014438256545
1739209905.7725236;-38.13080360867914
1739209905.7725317;-45.120503652039325
1739209905.7725396;-33.981070128970906
1739209905.7725475;-30.49652367304973
1739209905.7725556;-38.13080360867914
1739209905.7725635;-45.120503652039325
1739209905.7725716;-30.49652367304973
1739209905.7725794;-20.51152522447382
1739209905.7725875;-20.109911029861767
1739209905.7725954;-29.438486411369333
1739209905.7726033;-45.120503652039325
1739209905.7726114;-31.141103565318915
1739209905.7726192;-22.44878636800916
1739209905.7726274;-38.13080360867914
1739209905.7726352;-38.13080360867914
1739209905.772643;-45.120503652039325
1739209905.7726512;-38.13080360867914
1739209905.772659;-45.120503652039325
1739209905.7726672;-38.13080360867914
1739209905.772675;-38.13080360867914
1739209905.7726831;-45.120503652039325
1739209905.772691;-38.13080360867914
1739209905.7726989;-38.13080360867914
1739209905.772707;-28.21854285175415
1739209905.7727149;-35.57807855764607
1739209905.772723;-45.120503652039325
1739209905.7727308;-27.267205301931607
1739209905.772739;-27.267205301931607
1739209905.7727468;-45.120503652039325
1739209905.7727547;-45.120503652039325
1739209905.7727628;-45.120503652039325
1739209905.7727706;-45.120503652039325
1739209905.7727787;-38.13080360867914
1739209905.7727866;-45.120503652039325
1739209905.7727947;-38.13080360867914
1739209905.7728026;-45.120503652039325
1739209905.7728105;-38.13080360867914
1739209905.7728186;-38.13080360867914
1739209905.7728264;-45.120503652039325
1739209905.7728345;-38.13080360867914
1739209905.7728424;-38.13080360867914
1739209905.7728503;-12.772800700430128
1739209905.7728584;-31.141103565318943
1739209905.7728662;-35.57807855764607
1739209905.7728744;-45.120503652039325
1739209905.7728822;-26.991370085610722
1739209905.7728903;-26.991370085610722
1739209905.7728982;-28.21854285175415
1739209905.772906;-29.438486411369333
1739209905.7729142;-45.120503652039325
1739209905.772922;-38.13080360867914
1739209905.7729301;-35.57807855764607
1739209905.772938;-38.13080360867914
1739209905.7729461;-45.120503652039325
1739209905.772954;-38.13080360867914
1739209905.7729619;-45.120503652039325
1739209905.77297;-45.120503652039325
1739209905.7729778;-32.816014438256545
1739209905.772986;-33.981070128970906
1739209905.7729938;-45.120503652039325
1739209905.7730017;-31.14110356531892
1739209905.7730098;-45.120503652039325
1739209905.7730176;-38.13080360867914
1739209905.7730258;-38.13080360867914
1739209905.7730336;-45.120503652039325
1739209905.7730417;-38.13080360867914
1739209905.7730496;-35.57807855764607
1739209905.7730575;-45.120503652039325
1739209905.7730656;-38.13080360867914
1739209905.7730734;-32.81601443825658
1739209905.7730815;-21.67658091518819
1739209905.7730894;-26.991370085610722
1739209905.7730975;-28.992665084841942
1739209905.7731054;-45.120503652039325
1739209905.7731133;-25.07728991421287
1739209905.7731214;-30.49652367304973
1739209905.7731292;-33.981070128970906
1739209905.7731373;-45.120503652039325
1739209905.7731452;-26.487275050834715
1739209905.773153;-14.113352786308477
1739209905.7731612;-17.788531000973595
1739209905.773169;-26.487275050834715
1739209905.7731771;-38.13080360867914
1739209905.773185;-31.141103565318915
1739209905.7731931;-18.192034459266992
1739209905.773201;-38.13080360867914
1739209905.7732089;-45.120503652039325
1739209905.773217;-31.141103565318893
1739209905.7732248;-29.438486411369354
1739209905.773233;-10.100331503767816
1739209905.7732408;-45.120503652039325
1739209905.773249;-38.13080360867914
1739209905.7732568;-33.981070128970956
1739209905.7732646;-33.981070128970906
1739209905.7732728;-45.120503652039325
1739209905.7732806;-33.981070128970906
1739209905.7732887;-32.816014438256545
1739209905.7732966;-45.120503652039325
1739209905.7733045;-38.13080360867914
1739209905.7733126;-45.120503652039325
1739209905.7733204;-38.13080360867914
1739209905.7733285;-45.120503652039325
1739209905.7733364;-38.13080360867914
1739209905.7733445;-16.91848905718289
1739209905.7733524;-29.438486411369333
1739209905.7733603;-45.120503652039325
1739209905.7733684;-38.13080360867914
1739209905.7733762;-45.120503652039325
