CAN Message; 0x24:0fad795186508258
1739209750.8978534;-35.57807855764607
1739209750.8978605;-29.438486411369333
1739209750.897868;-45.120503652039325
1739209750.8978753;-45.120503652039325
1739209750.8978825;-28.58837851428586
1739209750.8978896;-33.981070128970906
1739209750.897897;-45.120503652039325
1739209750.8979044;-38.13080360867914
1739209750.8979115;-45.120503652039325
1739209750.8979187;-38.13080360867914
1739209750.897926;-45.120503652039325
1739209750.8979335;-45.120503652039325
1739209750.8979406;-45.120503652039325
1739209750.8979478;-45.120503652039325
1739209750.8979552;-38.13080360867914
1739209750.8979626;-38.13080360867914
1739209750.8979697;-38.13080360867914
1739209750.8979769;-32.816014438256545
1739209750.8979843;-38.13080360867914
1739209750.8979917;-45.120503652039325
1739209750.8979988;-45.120503652039325
1739209750.898006;-45.120503652039325
1739209750.8980134;-45.120503652039325
1739209750.8980207;-45.120503652039325
1739209750.898028;-45.120503652039325
1739209750.898035;-45.120503652039325
1739209750.8980424;-45.120503652039325
1739209750.8980498;-45.120503652039325
1739209750.898057;-35.57807855764607
1739209750.8980641;-35.57807855764607
1739209750.8980715;-38.13080360867914
1739209750.898079;-38.13080360867914
1739209750.898086;-38.13080360867914
1739209750.8980932;-45.120503652039325
1739209750.8981006;-45.120503652039325
1739209750.898108;-38.13080360867914
1739209750.8981152;-45.120503652039325
1739209750.8981223;-45.120503652039325
1739209750.8981297;-35.57807855764607
1739209750.898137;-38.13080360867914
1739209750.8981442;-38.13080360867914
1739209750.8981514;-35.57807855764607
1739209750.8981588;-38.13080360867914
1739209750.8981662;-38.13080360867914
1739209750.8981733;-45.120503652039325
1739209750.8981805;-38.13080360867914
1739209750.8981879;-38.13080360867914
1739209750.8981953;-38.13080360867914
1739209750.8982024;-45.120503652039325
1739209750.8982096;-45.120503652039325
1739209750.898217;-33.981070128970906
1739209750.8982244;-38.13080360867914
1739209750.8982315;-45.120503652039325
1739209750.8982387;-45.120503652039325
1739209750.898246;-38.13080360867914
1739209750.8982534;-35.57807855764607
1739209750.8982606;-45.120503652039325
1739209750.8982677;-45.120503652039325
1739209750.8982751;-38.13080360867914
1739209750.8982825;-32.816014438256545
1739209750.8982897;-38.13080360867914
1739209750.8982968;-45.120503652039325
1739209750.8983042;-33.981070128970906
1739209750.8983116;-35.57807855764607
1739209750.8983188;-38.13080360867914
1739209750.898326;-33.981070128970906
1739209750.8983333;-33.981070128970906
1739209750.8983407;-38.13080360867914
1739209750.8983479;-45.120503652039325
1739209750.8983483;-45.120503652039325
1739209750.8983488;-33.981070128970906
1739209750.8983493;-38.13080360867914
1739209750.89835;-45.120503652039325
1739209750.8983505;-45.120503652039325
1739209750.898351;-38.13080360867914
1739209750.8983514;-32.816014438256545
1739209750.898352;-38.13080360867914
1739209750.8983524;-45.120503652039325
1739209750.898353;-45.120503652039325
1739209750.8983536;-38.13080360867914
1739209750.898354;-38.13080360867914
1739209750.8983545;-45.120503652039325
1739209750.898355;-31.141103565318915
1739209750.8983555;-35.57807855764607
1739209750.898356;-45.120503652039325
1739209750.8983567;-45.120503652039325
1739209750.8983572;-31.141103565318915
1739209750.8983576;-35.57807855764607
1739209750.898358;-45.120503652039325
1739209750.8983586;-45.120503652039325
1739209750.898359;-45.120503652039325
1739209750.8983598;-45.120503652039325
1739209750.8983603;-38.13080360867914
1739209750.8983607;-45.120503652039325
1739209750.8983612;-45.120503652039325
1739209750.8983617;-45.120503652039325
1739209750.8983622;-45.120503652039325
1739209750.8983626;-45.120503652039325
1739209750.8983634;-45.120503652039325
1739209750.8983638;-45.120503652039325
1739209750.8983643;-38.13080360867914
1739209750.8983648;-38.13080360867914
1739209750.8983653;-38.13080360867914
1739209750.8983657;-45.120503652039325
1739209750.8983665;-35.57807855764607
1739209750.898367;-35.57807855764607
1739209750.8983674;-33.981070128970906
1739209750.898368;-38.13080360867914
1739209750.8983684;-38.13080360867914
1739209750.8983688;-35.57807855764607
1739209750.8983693;-38.13080360867914
1739209750.89837;-45.120503652039325
1739209750.8983705;-38.13080360867914
1739209750.898371;-38.13080360867914
1739209750.8983715;-31.141103565318943
1739209750.898372;-45.120503652039325
1739209750.8983724;-38.13080360867914
1739209750.8983731;-38.13080360867914
1739209750.8983736;-45.120503652039325
1739209750.898374;-45.120503652039325
1739209750.8983746;-38.13080360867914
1739209750.898375;-38.13080360867914
1739209750.8983755;-28.58837851428586
1739209750.898376;-33.981070128970906
1739209750.8983767;-45.120503652039325
1739209750.8983772;-33.981070128970906
1739209750.8983777;-35.57807855764607
1739209750.8983781;-38.13080360867914
1739209750.8983786;-38.13080360867914
1739209750.898379;-35.57807855764607
1739209750.8983798;-33.981070128970956
1739209750.8983803;-45.120503652039325
1739209750.8983808;-33.981070128970906
1739209750.8983812;-38.13080360867914
1739209750.8983817;-45.120503652039325
1739209750.8983822;-45.120503652039325
1739209750.8983827;-45.120503652039325
1739209750.8983834;-45.120503652039325
1739209750.8983839;-32.816014438256545
1739209750.8983843;-35.57807855764607
1739209750.8983848;-45.120503652039325
1739209750.8983853;-45.120503652039325
1739209750.8983858;-38.13080360867914
1739209750.8983862;-38.13080360867914
1739209750.898387;-35.57807855764607
1739209750.8983874;-38.13080360867914
1739209750.898388;-35.57807855764607
1739209750.8983884;-35.57807855764607
1739209750.8983889;-38.13080360867914
1739209750.8983893;-45.120503652039325
1739209750.89839;-35.57807855764607
1739209750.8983905;-35.57807855764607
1739209750.898391;-45.120503652039325
1739209750.8983915;-35.57807855764607
1739209750.898392;-45.120503652039325
1739209750.8983924;-45.120503652039325
1739209750.898393;-38.13080360867914
1739209750.8983936;-45.120503652039325
1739209750.898394;-38.13080360867914
1739209750.8983946;-38.13080360867914
1739209750.898395;-35.57807855764607
1739209750.8983955;-45.120503652039325
1739209750.898396;-27.8777449560314
1739209750.8983967;-28.21854285175415
1739209750.8983972;-45.120503652039325
1739209750.8983977;-45.120503652039325
1739209750.8983982;-33.981070128970906
1739209750.8983986;-35.57807855764607
1739209750.898399;-45.120503652039325
1739209750.8983996;-38.13080360867914
1739209750.8984003;-45.120503652039325
1739209750.8984008;-45.120503652039325
1739209750.8984013;-45.120503652039325
1739209750.8984017;-45.120503652039325
1739209750.8984022;-38.13080360867914
1739209750.8984027;-33.981070128970906
1739209750.8984034;-45.120503652039325
1739209750.898404;-45.120503652039325
1739209750.8984044;-32.816014438256545
1739209750.8984048;-31.141103565318893
1739209750.8984053;-45.120503652039325
1739209750.8984058;-45.120503652039325
1739209750.8984063;-38.13080360867914
1739209750.898407;-35.57807855764607
1739209750.8984075;-38.13080360867914
1739209750.898408;-45.120503652039325
1739209750.8984084;-35.57807855764607
1739209750.898409;-38.13080360867914
1739209750.8984094;-45.120503652039325
1739209750.89841;-38.13080360867914
1739209750.8984106;-35.57807855764607
1739209750.898411;-32.816014438256545
1739209750.8984115;-45.120503652039325
1739209750.898412;-45.120503652039325
1739209750.8984125;-38.13080360867914
1739209750.898413;-45.120503652039325
1739209750.8984137;-38.13080360867914
1739209750.8984141;-45.120503652039325
1739209750.8984146;-38.13080360867914
1739209750.898415;-33.981070128970906
1739209750.8984156;-38.13080360867914
1739209750.898416;-38.13080360867914
1739209750.8984168;-45.120503652039325
1739209750.8984172;-38.13080360867914
1739209750.8984177;-45.120503652039325
1739209750.8984182;-45.120503652039325
1739209750.8984187;-38.13080360867914
1739209750.8984191;-33.981070128970906
1739209750.8984196;-33.981070128970906
1739209750.8984203;-35.57807855764607
1739209750.8984208;-38.13080360867914
1739209750.8984213;-45.120503652039325
1739209750.8984218;-38.13080360867914
1739209750.8984222;-45.120503652039325
1739209750.8984227;-38.13080360867914
1739209750.8984234;-38.13080360867914
1739209750.898424;-38.13080360867914
1739209750.8984244;-38.13080360867914
1739209750.8984249;-45.120503652039325
1739209750.8984253;-45.120503652039325
1739209750.8984258;-32.816014438256545
1739209750.8984263;-35.57807855764607
1739209750.898427;-45.120503652039325
1739209750.8984275;-45.120503652039325
1739209750.898428;-38.13080360867914
1739209750.8984284;-38.13080360867914
1739209750.898429;-38.13080360867914
1739209750.8984294;-38.13080360867914
1739209750.89843;-38.13080360867914
1739209750.8984306;-45.120503652039325
1739209750.898431;-45.120503652039325
1739209750.8984315;-32.816014438256545
1739209750.898432;-38.13080360867914
1739209750.8984325;-45.120503652039325
1739209750.898433;-38.13080360867914
1739209750.8984337;-38.13080360867914
1739209750.8984342;-33.981070128970906
1739209750.8984346;-38.13080360867914
1739209750.898435;-38.13080360867914
1739209750.8984356;-45.120503652039325
1739209750.898436;-38.13080360867914
1739209750.8984368;-38.13080360867914
1739209750.8984373;-38.13080360867914
1739209750.8984377;-38.13080360867914
1739209750.8984382;-38.13080360867914
1739209750.8984387;-45.120503652039325
1739209750.8984392;-38.13080360867914
1739209750.8984396;-35.57807855764607
1739209750.8984404;-38.13080360867914
1739209750.8984408;-45.120503652039325
1739209750.8984413;-38.13080360867914
1739209750.8984418;-38.13080360867914
1739209750.8984423;-38.13080360867914
1739209750.8984427;-45.120503652039325
1739209750.8984435;-45.120503652039325
1739209750.898444;-38.13080360867914
1739209750.8984444;-38.13080360867914
1739209750.898445;-38.13080360867914
1739209750.8984454;-33.981070128970906
1739209750.8984458;-33.981070128970906
1739209750.8984463;-33.981070128970906
1739209750.898447;-38.13080360867914
1739209750.8984475;-38.13080360867914
1739209750.898448;-38.13080360867914
1739209750.8984485;-45.120503652039325
1739209750.898449;-45.120503652039325
1739209750.8984494;-45.120503652039325
1739209750.8984501;-38.13080360867914
1739209750.8984506;-33.981070128970906
1739209750.898451;-45.120503652039325
1739209750.8984516;-38.13080360867914
1739209750.898452;-38.13080360867914
1739209750.8984525;-38.13080360867914
1739209750.898453;-45.120503652039325
1739209750.8984537;-33.981070128970906
1739209750.8984542;-38.13080360867914
1739209750.8984547;-31.14110356531892
1739209750.8984551;-45.120503652039325
1739209750.8984556;-38.13080360867914
1739209750.898456;-38.13080360867914
1739209750.8984568;-38.13080360867914
1739209750.8984573;-45.120503652039325
1739209750.8984578;-45.120503652039325
1739209750.8984582;-35.57807855764607
1739209750.8984587;-33.981070128970906
1739209750.8984592;-45.120503652039325
1739209750.8984597;-38.13080360867914
1739209750.8984604;-35.57807855764607
1739209750.8984609;-38.13080360867914
1739209750.8984613;-45.120503652039325
1739209750.8984618;-38.13080360867914
1739209750.8984623;-45.120503652039325
1739209750.8984628;-38.13080360867914
1739209750.8984632;-45.120503652039325
1739209750.898464;-38.13080360867914
1739209750.8984644;-45.120503652039325
1739209750.898465;-38.13080360867914
1739209750.8984654;-45.120503652039325
1739209750.8984659;-38.13080360867914
1739209750.8984663;-38.13080360867914
1739209750.898467;-38.13080360867914
1739209750.8984675;-45.120503652039325
1739209750.898468;-38.13080360867914
1739209750.8984685;-35.57807855764607
1739209750.898469;-33.981070128970906
1739209750.8984694;-35.57807855764607
1739209750.89847;-35.57807855764607
1739209750.8984706;-45.120503652039325
1739209750.898471;-38.13080360867914
1739209750.8984716;-35.57807855764607
1739209750.898472;-38.13080360867914
1739209750.8984725;-45.120503652039325
1739209750.898473;-35.57807855764607
1739209750.8984737;-35.57807855764607
1739209750.8984742;-38.13080360867914
1739209750.8984747;-38.13080360867914
1739209750.8984752;-45.120503652039325
1739209750.8984756;-38.13080360867914
1739209750.8984761;-35.57807855764607
1739209750.8984766;-45.120503652039325
1739209750.8984773;-45.120503652039325
1739209750.8984778;-38.13080360867914
1739209750.8984783;-45.120503652039325
1739209750.8984787;-45.120503652039325
1739209750.8984792;-28.58837851428586
1739209750.8984797;-31.141103565318893
1739209750.8984804;-45.120503652039325
1739209750.898481;-32.816014438256545
1739209750.8984814;-35.57807855764607
1739209750.8984818;-45.120503652039325
1739209750.8984823;-45.120503652039325
1739209750.8984828;-38.13080360867914
1739209750.8984833;-45.120503652039325
1739209750.898484;-45.120503652039325
1739209750.8984845;-38.13080360867914
1739209750.898485;-45.120503652039325
1739209750.8984854;-38.13080360867914
1739209750.898486;-38.13080360867914
1739209750.8984864;-38.13080360867914
1739209750.898487;-45.120503652039325
1739209750.8984876;-31.141103565318915
1739209750.898488;-32.816014438256545
1739209750.8984885;-38.13080360867914
1739209750.898489;-38.13080360867914
1739209750.8984895;-45.120503652039325
1739209750.89849;-45.120503652039325
1739209750.8984907;-38.13080360867914
1739209750.8984911;-35.57807855764607
1739209750.8984916;-38.13080360867914
1739209750.898492;-45.120503652039325
1739209750.8984926;-45.120503652039325
1739209750.898493;-38.13080360867914
1739209750.8984938;-38.13080360867914
1739209750.8984942;-45.120503652039325
1739209750.8984947;-38.13080360867914
1739209750.8984952;-35.57807855764607
1739209750.8984957;-45.120503652039325
1739209750.8984962;-45.120503652039325
1739209750.8984966;-33.981070128970906
1739209750.8984973;-32.816014438256545
1739209750.8984978;-45.120503652039325
1739209750.8984983;-38.13080360867914
1739209750.8984988;-30.49652367304973
1739209750.8984993;-38.13080360867914
1739209750.8984997;-33.981070128970906
1739209750.8985004;-38.13080360867914
1739209750.898501;-38.13080360867914
1739209750.8985014;-32.816014438256545
1739209750.8985019;-38.13080360867914
1739209750.8985023;-38.13080360867914
1739209750.8985028;-38.13080360867914
1739209750.8985033;-45.120503652039325
1739209750.898504;-45.120503652039325
1739209750.8985045;-45.120503652039325
1739209750.898505;-38.13080360867914
1739209750.8985054;-38.13080360867914
1739209750.898506;-45.120503652039325
1739209750.8985064;-45.120503652039325
1739209750.898507;-35.57807855764607
1739209750.8985076;-38.13080360867914
1739209750.898508;-38.13080360867914
1739209750.8985085;-31.141103565318893
1739209750.898509;-45.120503652039325
1739209750.8985095;-33.981070128970906
1739209750.89851;-35.57807855764607
1739209750.8985107;-38.13080360867914
1739209750.8985112;-45.120503652039325
1739209750.8985116;-45.120503652039325
1739209750.8985121;-45.120503652039325
1739209750.8985126;-45.120503652039325
1739209750.898513;-45.120503652039325
