CAN Message; 0x62:03336337367ed6fd
1739209786.198564;-38.13080360867914
1739209786.1985664;-45.120503652039325
1739209786.198569;-31.141103565318915
1739209786.1985714;-28.992665084841942
1739209786.198574;-38.13080360867914
1739209786.1985765;-38.13080360867914
1739209786.198579;-38.13080360867914
1739209786.1985815;-38.13080360867914
1739209786.198584;-45.120503652039325
1739209786.1985865;-35.57807855764607
1739209786.198589;-38.13080360867914
1739209786.1985915;-38.13080360867914
1739209786.198594;-35.57807855764607
1739209786.1985965;-45.120503652039325
1739209786.198599;-38.13080360867914
1739209786.1986015;-38.13080360867914
1739209786.198604;-38.13080360867914
1739209786.1986065;-45.120503652039325
1739209786.198609;-38.13080360867914
1739209786.1986115;-45.120503652039325
1739209786.1986141;-45.120503652039325
1739209786.1986165;-45.120503652039325
1739209786.1986191;-38.13080360867914
1739209786.1986215;-45.120503652039325
1739209786.1986241;-38.13080360867914
1739209786.1986265;-45.120503652039325
1739209786.1986291;-38.13080360867914
1739209786.1986315;-28.58837851428586
1739209786.1986341;-45.120503652039325
1739209786.1986365;-45.120503652039325
1739209786.1986392;-38.13080360867914
1739209786.1986415;-33.981070128970906
1739209786.1986442;-45.120503652039325
1739209786.1986465;-38.13080360867914
1739209786.1986492;-45.120503652039325
1739209786.1986516;-33.981070128970956
1739209786.1986542;-38.13080360867914
1739209786.1986566;-38.13080360867914
1739209786.1986592;-45.120503652039325
1739209786.1986616;-38.13080360867914
1739209786.1986642;-45.120503652039325
1739209786.1986666;-38.13080360867914
1739209786.1986692;-38.13080360867914
1739209786.1986716;-31.141103565318893
1739209786.1986742;-33.981070128970906
1739209786.1986766;-45.120503652039325
1739209786.1986792;-38.13080360867914
1739209786.1986816;-45.120503652039325
1739209786.1986842;-45.120503652039325
1739209786.1986866;-38.13080360867914
1739209786.1986892;-45.120503652039325
1739209786.1986916;-45.120503652039325
1739209786.1986942;-38.13080360867914
1739209786.1986966;-38.13080360867914
1739209786.1986992;-38.13080360867914
1739209786.1987016;-45.120503652039325
1739209786.1987042;-38.13080360867914
1739209786.1987066;-35.57807855764607
1739209786.1987092;-38.13080360867914
1739209786.1987116;-45.120503652039325
1739209786.1987143;-38.13080360867914
1739209786.1987166;-35.57807855764607
1739209786.1987193;-45.120503652039325
1739209786.1987216;-45.120503652039325
1739209786.1987243;-38.13080360867914
1739209786.1987267;-35.57807855764607
1739209786.1987293;-38.13080360867914
1739209786.1987317;-35.57807855764607
1739209786.1987343;-33.981070128970906
1739209786.1987367;-38.13080360867914
1739209786.1987393;-38.13080360867914
1739209786.1987417;-45.120503652039325
1739209786.1987443;-45.120503652039325
1739209786.1987467;-35.57807855764607
1739209786.1987493;-45.120503652039325
1739209786.1987517;-45.120503652039325
1739209786.1987543;-38.13080360867914
1739209786.1987567;-38.13080360867914
1739209786.1987593;-45.120503652039325
1739209786.1987617;-38.13080360867914
1739209786.1987643;-38.13080360867914
1739209786.1987667;-38.13080360867914
1739209786.1987693;-38.13080360867914
1739209786.1987717;-38.13080360867914
1739209786.1987743;-38.13080360867914
1739209786.1987767;-45.120503652039325
1739209786.1987793;-38.13080360867914
1739209786.1987817;-38.13080360867914
1739209786.1987844;-45.120503652039325
1739209786.1987867;-45.120503652039325
1739209786.1987894;-45.120503652039325
1739209786.1987917;-38.13080360867914
1739209786.1987944;-45.120503652039325
1739209786.1987967;-45.120503652039325
1739209786.1987994;-45.120503652039325
1739209786.1988018;-38.13080360867914
1739209786.1988044;-38.13080360867914
1739209786.1988068;-45.120503652039325
1739209786.1988094;-45.120503652039325
1739209786.1988118;-38.13080360867914
1739209786.1988144;-28.992665084841942
1739209786.1988168;-45.120503652039325
1739209786.1988194;-45.120503652039325
1739209786.1988218;-45.120503652039325
1739209786.1988244;-33.981070128970906
1739209786.1988268;-38.13080360867914
1739209786.1988294;-45.120503652039325
1739209786.1988318;-35.57807855764607
1739209786.1988344;-33.981070128970906
1739209786.1988368;-45.120503652039325
1739209786.1988394;-38.13080360867914
1739209786.1988418;-35.57807855764607
1739209786.1988444;-38.13080360867914
1739209786.1988468;-45.120503652039325
1739209786.1988494;-38.13080360867914
1739209786.1988518;-35.57807855764607
1739209786.1988544;-33.981070128970906
1739209786.1988568;-38.13080360867914
1739209786.1988595;-38.13080360867914
1739209786.1988618;-45.120503652039325
1739209786.1988645;-45.120503652039325
1739209786.1988668;-35.57807855764607
1739209786.1988695;-38.13080360867914
1739209786.1988719;-38.13080360867914
1739209786.1988745;-38.13080360867914
1739209786.1988769;-38.13080360867914
1739209786.1988795;-33.981070128970906
1739209786.1988819;-45.120503652039325
1739209786.1988845;-38.13080360867914
1739209786.1988869;-35.57807855764607
1739209786.1988895;-38.13080360867914
1739209786.1988919;-45.120503652039325
1739209786.1988945;-30.49652367304973
1739209786.198897;-38.13080360867914
1739209786.1988995;-38.13080360867914
1739209786.198902;-35.57807855764607
1739209786.1989045;-38.13080360867914
1739209786.198907;-45.120503652039325
1739209786.1989095;-38.13080360867914
1739209786.198912;-35.57807855764607
1739209786.1989145;-28.58837851428586
1739209786.198917;-45.120503652039325
1739209786.1989195;-38.13080360867914
1739209786.198922;-35.57807855764607
1739209786.1989245;-38.13080360867914
1739209786.198927;-45.120503652039325
1739209786.1989295;-45.120503652039325
1739209786.198932;-38.13080360867914
1739209786.1989346;-31.141103565318915
1739209786.198937;-38.13080360867914
1739209786.1989396;-38.13080360867914
1739209786.198942;-45.120503652039325
1739209786.1989446;-38.13080360867914
1739209786.198947;-38.13080360867914
1739209786.1989496;-38.13080360867914
1739209786.198952;-45.120503652039325
1739209786.1989546;-38.13080360867914
1739209786.198957;-38.13080360867914
1739209786.1989596;-38.13080360867914
1739209786.198962;-45.120503652039325
1739209786.1989646;-38.13080360867914
1739209786.198967;-45.120503652039325
1739209786.1989696;-38.13080360867914
1739209786.198972;-45.120503652039325
1739209786.1989746;-45.120503652039325
1739209786.198977;-33.981070128970906
1739209786.1989796;-38.13080360867914
1739209786.198982;-45.120503652039325
1739209786.1989846;-38.13080360867914
1739209786.198987;-35.57807855764607
1739209786.1989896;-35.57807855764607
1739209786.198992;-45.120503652039325
1739209786.1989946;-28.992665084841942
1739209786.198997;-33.981070128970906
1739209786.1989996;-38.13080360867914
1739209786.199002;-45.120503652039325
1739209786.1990047;-38.13080360867914
1739209786.199007;-45.120503652039325
1739209786.1990097;-38.13080360867914
1739209786.199012;-35.57807855764607
1739209786.1990147;-35.57807855764607
1739209786.199017;-38.13080360867914
1739209786.1990197;-38.13080360867914
1739209786.199022;-38.13080360867914
1739209786.1990247;-38.13080360867914
1739209786.199027;-45.120503652039325
1739209786.1990297;-38.13080360867914
1739209786.199032;-32.816014438256545
1739209786.1990347;-32.816014438256545
1739209786.199037;-33.981070128970906
1739209786.1990397;-45.120503652039325
1739209786.199042;-38.13080360867914
1739209786.1990447;-38.13080360867914
1739209786.199047;-45.120503652039325
1739209786.1990497;-45.120503652039325
1739209786.199052;-45.120503652039325
1739209786.1990547;-38.13080360867914
1739209786.199057;-45.120503652039325
1739209786.1990597;-38.13080360867914
1739209786.199062;-45.120503652039325
1739209786.1990647;-38.13080360867914
1739209786.199067;-38.13080360867914
1739209786.1990697;-38.13080360867914
1739209786.1990721;-45.120503652039325
1739209786.1990747;-45.120503652039325
1739209786.1990771;-38.13080360867914
1739209786.1990798;-38.13080360867914
1739209786.1990821;-45.120503652039325
1739209786.1990848;-45.120503652039325
1739209786.1990871;-35.57807855764607
1739209786.1990898;-45.120503652039325
1739209786.1990921;-45.120503652039325
1739209786.1990948;-35.57807855764607
1739209786.1990972;-38.13080360867914
1739209786.1990998;-45.120503652039325
1739209786.1991022;-35.57807855764607
1739209786.1991048;-35.57807855764607
1739209786.1991072;-45.120503652039325
1739209786.1991098;-45.120503652039325
1739209786.1991122;-35.57807855764607
1739209786.1991148;-38.13080360867914
1739209786.1991172;-45.120503652039325
1739209786.1991198;-38.13080360867914
1739209786.1991222;-45.120503652039325
1739209786.1991248;-38.13080360867914
1739209786.1991272;-32.816014438256545
1739209786.1991298;-38.13080360867914
1739209786.1991322;-38.13080360867914
1739209786.1991348;-38.13080360867914
1739209786.1991372;-38.13080360867914
1739209786.1991398;-45.120503652039325
1739209786.1991422;-38.13080360867914
1739209786.1991448;-38.13080360867914
1739209786.1991472;-38.13080360867914
1739209786.1991498;-35.57807855764607
1739209786.1991522;-45.120503652039325
1739209786.1991549;-38.13080360867914
1739209786.1991572;-38.13080360867914
1739209786.1991599;-45.120503652039325
1739209786.1991622;-38.13080360867914
1739209786.1991649;-38.13080360867914
1739209786.1991673;-38.13080360867914
1739209786.1991699;-45.120503652039325
1739209786.1991723;-38.13080360867914
1739209786.199175;-45.120503652039325
1739209786.1991773;-35.57807855764607
1739209786.19918;-35.57807855764607
1739209786.1991823;-45.120503652039325
1739209786.199185;-45.120503652039325
1739209786.1991873;-38.13080360867914
1739209786.19919;-35.57807855764607
1739209786.1991923;-45.120503652039325
1739209786.199195;-38.13080360867914
1739209786.1991973;-45.120503652039325
1739209786.1992;-38.13080360867914
1739209786.1992023;-38.13080360867914
1739209786.199205;-38.13080360867914
1739209786.1992073;-45.120503652039325
1739209786.19921;-45.120503652039325
1739209786.1992123;-38.13080360867914
1739209786.199215;-45.120503652039325
1739209786.1992173;-45.120503652039325
1739209786.19922;-45.120503652039325
1739209786.1992223;-35.57807855764607
1739209786.199225;-45.120503652039325
1739209786.1992273;-35.57807855764607
1739209786.19923;-38.13080360867914
1739209786.1992323;-38.13080360867914
1739209786.199235;-38.13080360867914
1739209786.1992373;-32.816014438256545
1739209786.19924;-31.141103565318915
1739209786.1992424;-38.13080360867914
1739209786.199245;-38.13080360867914
1739209786.1992474;-45.120503652039325
1739209786.19925;-38.13080360867914
1739209786.1992524;-35.57807855764607
1739209786.199255;-45.120503652039325
1739209786.1992574;-38.13080360867914
1739209786.19926;-32.81601443825658
1739209786.1992624;-35.57807855764607
1739209786.199265;-38.13080360867914
1739209786.1992674;-45.120503652039325
1739209786.19927;-38.13080360867914
1739209786.1992724;-32.816014438256545
1739209786.199275;-38.13080360867914
1739209786.1992774;-33.981070128970906
1739209786.19928;-27.267205301931607
1739209786.1992824;-45.120503652039325
1739209786.199285;-45.120503652039325
1739209786.1992874;-45.120503652039325
1739209786.19929;-38.13080360867914
1739209786.1992924;-38.13080360867914
1739209786.199295;-33.981070128970906
1739209786.1992974;-45.120503652039325
1739209786.1993;-35.57807855764607
1739209786.1993024;-45.120503652039325
1739209786.199305;-45.120503652039325
1739209786.1993074;-45.120503652039325
1739209786.19931;-38.13080360867914
1739209786.1993124;-35.57807855764607
1739209786.199315;-45.120503652039325
1739209786.1993175;-33.981070128970906
1739209786.19932;-31.141103565318915
1739209786.1993225;-35.57807855764607
1739209786.199325;-38.13080360867914
1739209786.1993275;-45.120503652039325
1739209786.19933;-38.13080360867914
1739209786.1993325;-45.120503652039325
1739209786.199335;-38.13080360867914
1739209786.1993375;-45.120503652039325
1739209786.19934;-45.120503652039325
1739209786.1993425;-38.13080360867914
1739209786.199345;-38.13080360867914
1739209786.1993475;-45.120503652039325
1739209786.19935;-45.120503652039325
1739209786.1993525;-45.120503652039325
1739209786.1993551;-38.13080360867914
1739209786.1993575;-35.57807855764607
1739209786.1993601;-38.13080360867914
1739209786.1993625;-35.57807855764607
1739209786.1993651;-38.13080360867914
1739209786.1993675;-45.120503652039325
1739209786.1993701;-38.13080360867914
1739209786.1993725;-35.57807855764607
1739209786.1993752;-38.13080360867914
1739209786.1993775;-45.120503652039325
1739209786.1993802;-28.992665084841942
1739209786.1993825;-45.120503652039325
1739209786.1993852;-38.13080360867914
1739209786.1993876;-35.57807855764607
1739209786.1993902;-33.981070128970906
1739209786.1993926;-45.120503652039325
1739209786.1993952;-38.13080360867914
1739209786.1993976;-38.13080360867914
1739209786.1994002;-30.49652367304973
1739209786.1994026;-45.120503652039325
1739209786.1994052;-38.13080360867914
1739209786.1994076;-32.816014438256545
1739209786.1994102;-35.57807855764607
1739209786.1994126;-35.57807855764607
1739209786.1994152;-38.13080360867914
1739209786.1994176;-45.120503652039325
1739209786.1994202;-28.58837851428586
1739209786.1994226;-45.120503652039325
1739209786.1994252;-38.13080360867914
1739209786.1994276;-38.13080360867914
1739209786.1994302;-38.13080360867914
1739209786.1994326;-35.57807855764607
1739209786.1994352;-45.120503652039325
1739209786.1994376;-38.13080360867914
1739209786.1994402;-28.992665084841942
1739209786.1994426;-31.141103565318915
1739209786.1994452;-45.120503652039325
1739209786.1994476;-45.120503652039325
1739209786.1994503;-33.981070128970906
1739209786.1994526;-45.120503652039325
1739209786.1994553;-45.120503652039325
1739209786.1994576;-33.981070128970906
1739209786.1994603;-32.816014438256545
1739209786.1994627;-38.13080360867914
1739209786.1994653;-33.981070128970906
1739209786.1994677;-38.13080360867914
1739209786.1994703;-38.13080360867914
1739209786.1994727;-38.13080360867914
1739209786.1994753;-45.120503652039325
1739209786.1994777;-45.120503652039325
1739209786.1994803;-31.141103565318915
1739209786.1994827;-31.141103565318915
1739209786.1994853;-45.120503652039325
1739209786.1994877;-38.13080360867914
1739209786.1994903;-38.13080360867914
1739209786.1994927;-45.120503652039325
1739209786.1994953;-45.120503652039325
1739209786.1994977;-45.120503652039325
1739209786.1995003;-45.120503652039325
1739209786.1995027;-38.13080360867914
1739209786.1995053;-38.13080360867914
1739209786.1995077;-45.120503652039325
1739209786.1995103;-38.13080360867914
1739209786.1995127;-38.13080360867914
1739209786.1995153;-45.120503652039325
1739209786.1995177;-45.120503652039325
1739209786.1995203;-38.13080360867914
1739209786.1995227;-35.57807855764607
1739209786.1995254;-38.13080360867914
1739209786.1995277;-45.120503652039325
1739209786.1995304;-45.120503652039325
1739209786.1995327;-45.120503652039325
1739209786.1995354;-45.120503652039325
1739209786.1995378;-45.120503652039325
1739209786.1995404;-38.13080360867914
